trial index,file index,block index,creator,monitor block path,std block path,init_inow_inj,init_inow_ext,init_inow_mid,init_iaim_inj,init_iaim_ext,init_iaim_mid,init_ioff_inj,init_ioff_ext,init_ioff_mid,final_inow_inj,final_igoal_inj,final_inow_ext,final_igoal_ext,final_inow_mid,final_igoal_mid,beam current,time out,set time,monitor time
1,3,27,harvey,VENUS_data/trial_01_run_03/monitor_file_block_27.csv,VENUS_data/trial_01_run_03/std_file_block_27,126.28137207,104.69748688,102.92620087,135.0,92.0,108.62501505,129.97,97.1,103.54501505,129.9725341796875,130.0,97.09620666503906,97.0,103.54791259765625,103.6250150522806,161.9761575978533,False,,
1,3,28,harvey,VENUS_data/trial_01_run_03/monitor_file_block_28.csv,VENUS_data/trial_01_run_03/std_file_block_28,129.99990845,97.01409149,103.59873962,120.58570153,114.04696904,112.0,125.64570153,109.00696904,106.92,125.64402770996094,125.58570153133404,109.0299072265625,109.04696904453967,106.92234802246094,107.0,114.66721624242525,True,,
1,3,29,harvey,VENUS_data/trial_01_run_03/monitor_file_block_29.csv,VENUS_data/trial_01_run_03/std_file_block_29,125.60883331,109.02990723,107.01228333,134.6304502,99.837051,101.88684999,129.6004502,104.937051,107.13684999,129.60107421875,129.6304501971702,104.92818450927734,104.83705099846232,106.72293090820312,106.88684999447594,150.97233216896697,True,,
1,3,30,harvey,VENUS_data/trial_01_run_03/monitor_file_block_30.csv,VENUS_data/trial_01_run_03/std_file_block_30,129.63235474,104.81478882,106.88716125,121.07092372,92.31526003,90.0982223,126.13092372,97.41526003,95.3482223,126.12496948242188,126.07092372012615,97.40901184082031,97.31526002634928,95.3327407836914,95.09822230052025,119.5232905168922,False,,
1,3,31,harvey,VENUS_data/trial_01_run_03/monitor_file_block_31.csv,VENUS_data/trial_01_run_03/std_file_block_31,126.10150909,97.31908417,95.12550354,119.52185616,92.0,105.79227271,124.58185616,97.1,100.71227271,124.5765609741211,124.52185615835155,97.09230041503906,97.0,100.72089385986328,100.79227270530878,165.01867693869374,True,,
1,3,32,harvey,VENUS_data/trial_01_run_03/monitor_file_block_32.csv,VENUS_data/trial_01_run_03/std_file_block_32,124.51008606,97.01409149,100.79127502,115.0,105.81636631,94.67471673,120.06,100.77636631,99.92471673,120.05645751953125,120.0,100.779541015625,100.81636631376746,99.91931915283203,99.6747167254232,121.03953041733578,False,,
1,3,33,harvey,VENUS_data/trial_01_run_03/monitor_file_block_33.csv,VENUS_data/trial_01_run_03/std_file_block_33,119.99780273,100.79127502,99.69644165,135.0,110.24624171,105.85806871,129.97,105.20624171,100.77806871,129.9764404296875,130.0,105.209716796875,105.24624170607375,100.78345489501953,100.85806870674455,167.65992152641792,False,,
1,3,34,harvey,VENUS_data/trial_01_run_03/monitor_file_block_34.csv,VENUS_data/trial_01_run_03/std_file_block_34,130.0038147,105.24490356,100.85383606,115.0,115.0,95.63369598,120.06,109.96,100.88369598,120.04863739013672,120.0,109.96051788330078,110.0,100.58795166015625,100.63369597906791,121.51306535433089,False,,
1,4,0,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_00.csv,VENUS_data/trial_01_run_04/std_file_block_00,120.00171661,110.00352478,100.61140442,129.98644035,96.38597309,91.70150648,124.95644035,101.48597309,96.95150648,124.95975494384766,124.9864403512888,101.48336791992188,101.38597308632666,96.91634368896484,96.70150647696725,100.97064849999997,False,147.071950674057,60.81879019737244
1,4,1,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_01.csv,VENUS_data/trial_01_run_04/std_file_block_01,125.00276184,101.39733887,96.70910645,116.77902248,110.58801676,103.34769355,121.83902248,105.54801676,98.26769355,121.83556365966797,121.77902248270998,105.55380249023438,105.58801675874709,98.27315521240234,98.34769355041483,61.46220692307691,False,131.90083384513855,60.877952337265015
1,4,2,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_02.csv,VENUS_data/trial_01_run_04/std_file_block_02,121.76908875,105.60855103,98.35135651,127.05176849,114.21016819,92.29044841,122.02176849,109.17016819,97.54044841,122.02716064453125,122.05176849003446,109.17066955566406,109.21016819494086,97.51850128173828,97.29044840746599,51.77328975000002,False,136.59127259254456,60.81593418121338
1,4,3,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_03.csv,VENUS_data/trial_01_run_04/std_file_block_03,122.07016754,109.20586395,97.31908417,116.14629861,97.54586377,108.60571913,121.20629861,102.64586377,103.52571913,121.2021255493164,121.14629861219606,102.64466857910156,102.5458637660829,103.53617858886719,103.60571912513144,122.29491500000003,True,679.0152068138123,60.91950869560242
1,4,4,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_04.csv,VENUS_data/trial_01_run_04/std_file_block_04,121.15911102,102.56256104,103.59483337,128.35913138,109.44324614,111.74257208,123.32913138,104.40324614,106.66257208,123.32923126220703,123.35913137616811,104.42378234863281,104.44324613710941,106.66427612304688,106.74257207789276,99.73175024999999,True,358.0583486557007,60.83077788352966
1,4,5,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_05.csv,VENUS_data/trial_01_run_04/std_file_block_05,123.3565979,104.45114899,106.76985168,134.01726075,111.14682137,92.98783161,128.98726075,106.10682137,98.23783161,128.9910888671875,129.01726075380986,106.10903930664062,106.14682136878585,98.2145004272461,97.98783160961297,127.46048474999996,False,191.89999651908875,60.75847363471985
1,4,6,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_06.csv,VENUS_data/trial_01_run_04/std_file_block_06,129.03019714,106.15987396,97.9838028,118.31891018,99.07046975,108.39111638,123.37891018,104.17046975,103.31111638,123.37615203857422,123.31891018000137,104.16962432861328,104.07046975021196,103.32112121582031,103.3911163832933,158.50959249999997,True,662.8060786724091,60.89329695701599
1,4,7,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_07.csv,VENUS_data/trial_01_run_04/std_file_block_07,123.29795074,104.09141541,103.41496277,123.39395175,93.84646361,97.38532853,123.36395175,98.94646361,102.63532853,,,98.94178771972656,98.84646360667614,102.6251220703125,102.38532853164097,134.785235,False,138.96954107284546,60.70349192619324
1,4,8,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_08.csv,VENUS_data/trial_01_run_04/std_file_block_08,123.41916656,98.84011841,102.37487793,133.2703876,114.4262365,111.65432679,128.2403876,109.3862365,106.57432679,128.2442626953125,128.2703875980469,109.38963317871094,109.426236499078,106.57434844970703,106.65432679388503,89.46206375,True,479.9091544151306,60.79813838005066
1,4,9,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_09.csv,VENUS_data/trial_01_run_04/std_file_block_09,128.29118347,109.44828796,106.64472961,118.97222699,95.10555522,96.40481334,124.03222699,100.20555522,101.65481334,124.02914428710938,123.97222698810133,100.19302368164062,100.10555522467195,101.6358642578125,101.40481333951116,142.45557750000003,False,148.9994397163391,60.768516063690186
1,4,10,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_10.csv,VENUS_data/trial_01_run_04/std_file_block_10,123.96658325,100.12264252,101.40516663,129.12163081,110.75813015,107.75580822,124.09163081,105.71813015,102.67580822,124.09170532226562,124.12163080676682,105.72193908691406,105.75813014523492,102.67595672607422,102.75580821836091,101.28389299999998,False,182.60338759422302,60.88036060333252
1,4,11,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_11.csv,VENUS_data/trial_01_run_04/std_file_block_11,124.14644623,105.7336731,102.74633789,118.31381339,99.13222346,108.37741,123.37381339,104.23222346,103.29741,123.37223815917969,123.3138133922117,104.23218536376953,104.13222346361322,103.29766845703125,103.37740999831169,165.3154625,False,190.21325540542603,60.86225724220276
1,4,12,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_12.csv,VENUS_data/trial_01_run_04/std_file_block_12,123.29013062,104.14616394,103.35240173,123.2254606,110.41797155,98.23364707,123.2854606,105.37797155,103.48364707,,,105.38175964355469,105.41797154537538,103.07869720458984,103.2336470735107,141.71968499999997,False,55.59391403198242,60.8995897769928
1,4,13,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_13.csv,VENUS_data/trial_01_run_04/std_file_block_13,123.23538971,105.42868042,103.23119354,128.37435224,98.005531,108.36843451,123.34435224,103.105531,103.28843451,123.36051177978516,123.37435224258425,103.09825134277344,103.00553100237059,103.28984069824219,103.36843450648357,158.78976250000002,False,120.99341440200806,60.91068720817566
1,4,14,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_14.csv,VENUS_data/trial_01_run_04/std_file_block_14,123.35269165,102.9887619,103.35240173,130.27814284,94.99898855,96.62487635,125.24814284,100.09898855,101.87487635,125.25301361083984,125.27814284286985,100.09527587890625,99.9989885508362,101.85873413085938,101.62487634893245,106.28165750000001,False,68.97900605201721,60.87239074707031
1,4,15,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_15.csv,VENUS_data/trial_01_run_04/std_file_block_15,125.30384064,99.99752045,101.64759064,118.37587995,109.31796873,108.74450259,123.43587995,104.27796873,103.66450259,123.43480682373047,123.37587995014768,104.27910614013672,104.31796873301523,103.66521453857422,103.74450258619449,163.87151749999995,False,192.7111577987671,60.746625900268555
1,4,16,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_16.csv,VENUS_data/trial_01_run_04/std_file_block_16,123.3565979,104.3299408,103.71995544,123.36855417,94.07000637,103.7979539,123.33855417,99.17000637,103.7179539,,,99.16857147216797,99.07000637216575,,,113.44371499999997,False,92.2585027217865,60.755427837371826
1,4,17,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_17.csv,VENUS_data/trial_01_run_04/std_file_block_17,123.34877777,99.08255005,103.77861023,123.42315668,109.16335912,98.38793567,123.39315668,104.12335912,103.63793567,,,104.13052368164062,104.16335911580461,103.54400634765625,103.38793567194017,161.97011250000003,True,736.9585020542145,60.62953305244446
1,4,18,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_18.csv,VENUS_data/trial_01_run_04/std_file_block_18,123.41525269,104.14616394,103.41105652,118.24245645,98.87206087,108.73551671,123.30245645,103.97206087,103.65551671,123.26275634765625,123.24245645297013,103.89591217041016,103.87206086514243,103.65739440917969,103.73551671217207,161.2876975,False,72.22953248023987,60.877713680267334
1,4,19,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_19.csv,VENUS_data/trial_01_run_04/std_file_block_19,123.23147583,103.9037323,103.71995544,128.46904009,103.80931245,103.77906734,123.43904009,103.90931245,103.69906734,123.446533203125,123.46904008865901,,,,,163.395305,False,48.80196762084961,60.867066860198975
1,4,20,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_20.csv,VENUS_data/trial_01_run_04/std_file_block_20,123.47390747,103.78251648,103.77861023,117.91438915,92.32587584,95.00417277,122.97438915,97.42587584,100.25417277,122.96949768066406,122.9143891506196,97.4246597290039,97.32587583911865,100.22821807861328,100.00417276883542,161.96749,False,105.52102160453796,60.60060405731201
1,4,21,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_21.csv,VENUS_data/trial_01_run_04/std_file_block_21,122.92649078,97.31908417,100.0014267,117.34695651,92.0,94.74753062,122.40695651,97.1,99.99753062,122.40644073486328,122.34695651273734,97.04537963867188,97.0,99.64952087402344,99.74753061762242,150.3504,False,73.42374110221863,60.73958706855774
1,4,22,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_22.csv,VENUS_data/trial_01_run_04/std_file_block_22,122.32041931,97.01018524,99.75508881,128.39551978,102.32105925,105.02749783,123.36551978,97.28105925,99.94749783,123.36833190917969,123.39551977962519,97.28780364990234,97.3210592475231,99.95059967041016,100.02749783238067,167.75969499999997,False,53.19006299972534,60.78799819946289
1,4,23,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_23.csv,VENUS_data/trial_01_run_04/std_file_block_23,123.41525269,97.31908417,99.99752045,128.55963158,92.11324307,99.95201507,123.52963158,97.21324307,100.20201507,123.53646850585938,123.55963157548646,97.15094757080078,97.11324306913177,,,165.2635225,False,32.272868633270264,60.85202407836914
1,4,24,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_24.csv,VENUS_data/trial_01_run_04/std_file_block_24,123.54037476,97.13530731,99.93886566,118.43761417,102.85685559,105.05868854,123.49761417,97.81685559,99.97868854,123.37615203857422,123.43761417348925,97.819580078125,97.85685559214339,99.98188018798828,100.05868853954263,167.74968500000003,False,37.8788800239563,60.78290128707886
1,4,25,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_25.csv,VENUS_data/trial_01_run_04/std_file_block_25,123.41525269,97.87432098,100.06399536,123.43948806,97.86893728,100.03701907,123.40948806,97.96893728,100.28701907,,,,,,,166.63394499999998,False,25.77195644378662,60.76603555679321
1,4,26,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_26.csv,VENUS_data/trial_01_run_04/std_file_block_26,123.41134644,97.86650085,100.06008148,123.43797925,92.70910142,105.24582949,123.40797925,97.80910142,100.16582949,,,97.71009826660156,97.7091014185426,100.16956329345703,100.24582949216844,163.99769750000002,False,32.86140489578247,60.86791110038757
1,4,27,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_27.csv,VENUS_data/trial_01_run_04/std_file_block_27,123.41134644,97.68663788,100.24385834,123.42919776,97.65222862,94.64139522,123.39919776,97.75222862,99.89139522,,,,,99.86457824707031,99.64139522020214,167.2822275,False,26.770500898361206,60.898388147354126
1,4,28,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_28.csv,VENUS_data/trial_01_run_04/std_file_block_28,123.41134644,97.62016296,99.63778687,123.42767287,97.64766816,99.62746544,123.39767287,97.60766816,99.87746544,,,,,,,168.07063750000003,False,25.725319385528564,60.74974250793457
1,4,29,wenhan,VENUS_data/trial_01_run_04/monitor_file_block_29.csv,VENUS_data/trial_01_run_04/std_file_block_29,123.41525269,97.62016296,99.63388062,123.42387819,97.64246674,99.56158872,123.39387819,97.60246674,99.81158872,,,,,,,167.0445175,False,25.703728437423706,60.706207513809204
1,5,0,harvey,VENUS_data/trial_01_run_05/monitor_file_block_00.csv,VENUS_data/trial_01_run_05/std_file_block_00,123.41525269,97.62016296,99.57131958,129.32848418,112.70047286,93.44778508,124.29848418,107.66047286,98.69778508,124.30284881591797,124.32848417504141,107.66526794433594,107.70047285613131,98.67589569091797,98.44778507807156,97.93191090649198,True,,
1,5,1,harvey,VENUS_data/trial_01_run_05/monitor_file_block_01.csv,VENUS_data/trial_01_run_05/std_file_block_01,124.33022308,107.67700195,98.47647858,131.53375738,93.02394533,103.92439538,126.50375738,98.12394533,98.84439538,126.50816345214844,126.53375738409227,98.11674499511719,98.02394532519716,98.84794616699219,98.92439538275369,179.93639353078905,False,,
1,5,2,harvey,VENUS_data/trial_01_run_05/monitor_file_block_02.csv,VENUS_data/trial_01_run_05/std_file_block_02,126.52380371,98.05027771,98.90267944,118.233378,105.69462382,110.62659939,123.293378,100.65462382,105.54659939,123.29013061523438,123.23337800180578,100.6583251953125,100.69462382131988,105.54989624023438,105.62659938666454,105.14665297406765,True,,
1,5,3,harvey,VENUS_data/trial_01_run_05/monitor_file_block_03.csv,VENUS_data/trial_01_run_05/std_file_block_03,123.23147583,100.6700592,105.60855103,116.10391365,106.88640096,96.25708859,121.16391365,101.84640096,101.50708859,121.16302490234375,121.10391364612616,101.84700775146484,101.8864009609169,101.48336791992188,101.25708858753313,128.18234357723668,False,,
1,5,4,harvey,VENUS_data/trial_01_run_05/monitor_file_block_04.csv,VENUS_data/trial_01_run_05/std_file_block_04,121.09654999,101.89392853,101.28003693,132.99339035,111.30015086,110.36675727,127.96339035,106.26015086,105.28675727,127.97055053710938,127.99339034772755,106.26153564453125,106.30015086149439,105.28791809082031,105.36675726945523,100.81905170376457,False,,
1,5,5,harvey,VENUS_data/trial_01_run_05/monitor_file_block_05.csv,VENUS_data/trial_01_run_05/std_file_block_05,127.9861908,106.27326965,105.36611938,116.18247593,94.95202323,90.73434628,121.24247593,100.05202323,95.98434628,121.23340606689453,121.182475931058,100.04444122314453,99.95202323100058,95.96226501464844,95.73434628499082,130.99256855649222,False,,
1,5,6,harvey,VENUS_data/trial_01_run_05/monitor_file_block_06.csv,VENUS_data/trial_01_run_05/std_file_block_06,121.1630249,99.93886566,95.73157501,133.26083186,93.49428107,90.56321242,128.23083186,98.59428107,95.81321242,128.23252868652344,128.260831857927,98.59378051757812,98.4942810680652,95.48915100097656,95.56321242173446,121.24280768671704,True,,
1,5,7,harvey,VENUS_data/trial_01_run_05/monitor_file_block_07.csv,VENUS_data/trial_01_run_05/std_file_block_07,128.23252869,98.47647858,95.55171204,134.45211584,105.63271008,90.20074291,129.42211584,100.59271008,95.45074291,129.4290313720703,129.4521158361278,100.59576416015625,100.63271008000035,95.3327407836914,95.20074291226025,136.80047167277144,True,,
1,5,8,harvey,VENUS_data/trial_01_run_05/monitor_file_block_08.csv,VENUS_data/trial_01_run_05/std_file_block_08,129.45248413,100.61140442,95.18024445,117.2239938,109.70694655,102.28651859,122.2839938,104.66694655,97.20651859,122.28131866455078,122.22399379853253,104.67012023925781,104.70694654959564,97.20960235595703,97.28651858594993,58.97990452807233,False,,
1,5,9,harvey,VENUS_data/trial_01_run_05/monitor_file_block_09.csv,VENUS_data/trial_01_run_05/std_file_block_09,122.19529724,104.69748688,97.25652313,129.22316856,92.85279926,104.05120565,124.19316856,97.95279926,98.97120565,124.19728088378906,124.22316855740196,97.95252227783203,97.85279925895554,98.97306823730469,99.05120564553008,101.37251170431222,False,,
1,5,10,harvey,VENUS_data/trial_01_run_05/monitor_file_block_10.csv,VENUS_data/trial_01_run_05/std_file_block_10,124.20510101,97.86650085,99.02389526,115.94818951,106.92993475,106.42630693,121.00818951,101.88993475,101.34630693,121.0027084350586,120.94818951498362,101.89392852783203,101.92993475189978,101.34651184082031,101.4263069311607,137.049530894309,False,,
1,5,11,harvey,VENUS_data/trial_01_run_05/monitor_file_block_11.csv,VENUS_data/trial_01_run_05/std_file_block_11,120.97533417,101.95258331,101.40125275,132.4765711,93.1335086,93.7123284,127.4465711,98.2335086,98.9623284,127.45050048828125,127.47657109702104,98.21841430664062,98.13350859726623,98.96133422851562,98.71232840486904,137.9969088244728,False,,
1,5,12,harvey,VENUS_data/trial_01_run_05/monitor_file_block_12.csv,VENUS_data/trial_01_run_05/std_file_block_12,127.49742126,98.1089325,98.71891022,121.52690344,92.80567603,104.80344566,126.58690344,97.90567603,99.72344566,126.58636474609375,126.5269034362659,97.90168762207031,97.80567602923648,99.72380828857422,99.80344566453115,113.08411636734603,False,,
1,5,13,harvey,VENUS_data/trial_01_run_05/monitor_file_block_13.csv,VENUS_data/trial_01_run_05/std_file_block_13,126.52770996,97.80393982,99.81765747,126.57046196,103.18911518,93.21248414,126.54046196,98.14911518,98.46248414,,,98.15193939208984,98.18911518184578,98.4608383178711,98.21248414279661,154.6474882304842,False,,
1,5,14,harvey,VENUS_data/trial_01_run_05/monitor_file_block_14.csv,VENUS_data/trial_01_run_05/std_file_block_14,126.58636475,98.17149353,98.23014069,121.3880851,103.73636271,103.91525272,126.4480851,98.69636271,98.83525272,126.4260482788086,126.3880850965647,98.7032699584961,98.73636270686627,98.83621215820312,98.9152527159342,173.91964995911576,False,,
1,5,15,harvey,VENUS_data/trial_01_run_05/monitor_file_block_15.csv,VENUS_data/trial_01_run_05/std_file_block_15,126.40258789,98.71891022,98.90267944,120.72559212,93.18998444,93.72445314,125.78559212,98.28998444,98.97445314,125.78087615966797,125.72559211886164,98.28097534179688,98.18998444204829,98.52731323242188,98.72445314171787,127.50679848546903,False,,
1,5,16,harvey,VENUS_data/trial_01_run_05/monitor_file_block_16.csv,VENUS_data/trial_01_run_05/std_file_block_16,125.73004913,98.17149353,98.72281647,132.18411121,104.32130817,98.78835555,127.15411121,99.28130817,98.70835555,127.15724182128906,127.18411121140612,99.28196716308594,99.32130817231928,,,136.33079386618525,False,,
1,5,17,harvey,VENUS_data/trial_01_run_05/monitor_file_block_17.csv,VENUS_data/trial_01_run_05/std_file_block_17,127.19243622,99.32888794,98.78147125,121.17157971,99.40961593,104.57492078,126.23157971,99.36961593,99.49492078,126.23054504394531,126.17157970947717,,,99.49702453613281,99.57492078276323,157.27936850265147,False,,
1,5,18,harvey,VENUS_data/trial_01_run_05/monitor_file_block_18.csv,VENUS_data/trial_01_run_05/std_file_block_18,126.16016388,99.39144897,99.57522583,131.65979869,92.00157122,93.57113038,126.62979869,97.10157122,98.82113038,126.63328552246094,126.65979868584566,97.10011291503906,97.00157121752294,98.7814712524414,98.57113038291631,151.35964871589036,False,,
1,5,19,harvey,VENUS_data/trial_01_run_05/monitor_file_block_19.csv,VENUS_data/trial_01_run_05/std_file_block_19,126.64892578,97.01018524,98.5976944,120.921082,104.71278133,98.53591227,125.981082,99.67278133,98.78591227,125.98029327392578,125.92108199644265,99.67688751220703,99.7127813298526,,,164.07989466292187,False,,
1,5,20,harvey,VENUS_data/trial_01_run_05/monitor_file_block_20.csv,VENUS_data/trial_01_run_05/std_file_block_20,125.91382599,99.69252777,98.53904724,120.73531908,105.58322088,104.22887754,125.79531908,100.54322088,99.14887754,125.75350952148438,125.73531907871013,100.54493713378906,100.58322088177091,99.14901733398438,99.2288775383551,163.2193428744006,False,,
1,5,21,harvey,VENUS_data/trial_01_run_05/monitor_file_block_21.csv,VENUS_data/trial_01_run_05/std_file_block_21,125.73395538,100.60749817,99.20767212,130.9051775,105.8827128,93.07937372,125.8751775,100.8427128,98.32937372,125.87863159179688,125.90517750092552,100.84601593017578,100.88271280239886,98.24969482421875,98.0793737171515,124.32105756613781,False,,
1,5,22,harvey,VENUS_data/trial_01_run_05/monitor_file_block_22.csv,VENUS_data/trial_01_run_05/std_file_block_22,125.91382599,100.85383606,98.1089325,120.0200768,94.8433103,104.25768448,125.0800768,99.9433103,99.17768448,125.07705688476562,125.0200767958853,99.9388656616211,99.84331030245828,99.18030548095703,99.25768447916121,139.0900619255134,False,,
1,5,23,harvey,VENUS_data/trial_01_run_05/monitor_file_block_23.csv,VENUS_data/trial_01_run_05/std_file_block_23,124.99885559,99.81765747,99.27023315,131.58010344,105.60400679,104.91041035,126.55010344,100.56400679,99.83041035,126.55508422851562,126.58010343556451,100.56448364257812,100.60400678997868,99.84111022949219,99.91041034904056,162.00985151760307,False,,
1,5,24,harvey,VENUS_data/trial_01_run_05/monitor_file_block_24.csv,VENUS_data/trial_01_run_05/std_file_block_24,126.58636475,100.60749817,99.94277954,120.57309645,105.90731745,105.38862462,125.63309645,100.86731745,100.30862462,125.62838745117188,125.5730964549109,100.86947631835938,100.90731744550982,100.31033325195312,100.38862461952638,153.98285233834835,False,,
1,5,25,harvey,VENUS_data/trial_01_run_05/monitor_file_block_25.csv,VENUS_data/trial_01_run_05/std_file_block_25,125.55017853,100.91249084,100.36506653,131.26243538,106.75696635,94.68662045,126.23243538,101.71696635,99.93662045,126.23836517333984,126.2624353811161,101.71797180175781,101.75696635146768,99.91931915283203,99.68662044536664,147.94810763722967,False,,
1,5,26,harvey,VENUS_data/trial_01_run_05/monitor_file_block_26.csv,VENUS_data/trial_01_run_05/std_file_block_26,126.28137207,101.76489258,99.69252777,131.50708751,95.11104153,106.08781155,126.47708751,100.21104153,101.00781155,126.48078918457031,126.50708750570313,100.20475769042969,100.11104153393534,101.01023864746094,101.0878115483225,152.65178832608112,False,,
1,5,27,harvey,VENUS_data/trial_01_run_05/monitor_file_block_27.csv,VENUS_data/trial_01_run_05/std_file_block_27,126.52380371,100.12264252,101.10017395,131.94625392,106.399274,95.96948748,126.91625392,101.359274,101.21948748,126.92263793945312,126.94625391585417,101.36215209960938,101.39927400037317,100.89293670654297,100.96948747793805,159.16378616229088,False,,
1,5,28,harvey,VENUS_data/trial_01_run_05/monitor_file_block_28.csv,VENUS_data/trial_01_run_05/std_file_block_28,126.95000458,101.40125275,100.97895813,132.84883034,95.57505756,95.55480789,127.81883034,100.67505756,100.80480789,127.82196044921875,127.84883033802637,100.6739730834961,100.57505755557057,100.70915985107422,100.55480788578619,131.165702395916,False,,
1,5,29,harvey,VENUS_data/trial_01_run_05/monitor_file_block_29.csv,VENUS_data/trial_01_run_05/std_file_block_29,127.86497498,100.54884338,100.55275726,120.98257653,106.31843796,106.77331563,126.04257653,101.27843796,101.69331563,126.03894805908203,125.98257652538575,101.28395080566406,101.31843796097598,101.69451141357422,101.77331563203768,138.9491925925918,False,,
1,5,30,harvey,VENUS_data/trial_01_run_05/monitor_file_block_30.csv,VENUS_data/trial_01_run_05/std_file_block_30,125.97638702,101.33869171,101.76489258,132.0143862,107.6746296,95.85985772,126.9843862,102.6346296,101.10985772,126.98910522460938,127.01438619783484,102.63685607910156,102.67462960323587,101.10017395019531,100.85985771628935,130.95438648320524,False,,
1,5,31,harvey,VENUS_data/trial_01_run_05/monitor_file_block_31.csv,VENUS_data/trial_01_run_05/std_file_block_31,127.01256561,102.68377686,100.85383606,132.43916684,95.96456666,107.15379112,127.40916684,101.06456666,102.07379112,127.4113998413086,127.43916684292157,101.05325317382812,100.96456665841231,102.07379150390625,102.15379112480151,159.51819376996764,False,,
1,5,32,harvey,VENUS_data/trial_01_run_05/monitor_file_block_32.csv,VENUS_data/trial_01_run_05/std_file_block_32,127.44268036,100.97895813,102.13635254,122.02030672,94.86546285,107.50849162,127.08030672,99.96546285,102.42849162,127.07904052734375,127.0203067230677,99.95059967041016,99.8654628482437,102.42961883544922,102.5084916232276,80.77818063618237,False,,
1,5,33,harvey,VENUS_data/trial_01_run_05/monitor_file_block_33.csv,VENUS_data/trial_01_run_05/std_file_block_33,127.01256561,99.88021851,102.5,132.90879248,106.91298231,96.74697476,127.87879248,101.87298231,101.99697476,127.88452911376953,127.90879248009827,101.87437438964844,101.91298231111946,101.97604370117188,101.74697475631068,133.8721776839544,False,,
1,5,34,harvey,VENUS_data/trial_01_run_05/monitor_file_block_34.csv,VENUS_data/trial_01_run_05/std_file_block_34,127.92362976,101.89001465,101.76489258,119.91245538,96.4494029,94.47689576,124.97245538,101.5494029,99.72689576,124.97148132324219,124.91245537713542,101.54592895507812,101.44940289565295,99.71990203857422,99.4768957620713,150.49368420432316,False,,
1,6,0,wenhan,VENUS_data/trial_01_run_06/monitor_file_block_00.csv,VENUS_data/trial_01_run_06/std_file_block_00,124.94020081,101.46381378,99.45401001,133.31030089,101.38898149,104.92044141,128.28030089,101.48898149,99.84044141,128.28335571289062,128.31030088734232,,,99.84111022949219,99.92044140741764,139.55977699999994,False,106.60870003700256,60.89700961112976
1,6,1,wenhan,VENUS_data/trial_01_run_06/monitor_file_block_01.csv,VENUS_data/trial_01_run_06/std_file_block_01,128.29118347,101.40125275,99.94277954,121.79875597,111.45721234,105.62604209,126.85875597,106.41721234,100.54604209,126.85224914550781,126.7987559681049,106.41793823242188,106.45721234416834,100.5527572631836,100.62604208532568,126.16582749999999,False,165.11547946929932,60.912150859832764
1,6,2,wenhan,VENUS_data/trial_01_run_06/monitor_file_block_02.csv,VENUS_data/trial_01_run_06/std_file_block_02,126.76622772,106.46095276,100.60749817,115.04653924,100.19077122,107.76964468,120.10653924,105.29077122,102.68964468,120.09947204589844,120.04653923784097,105.28009796142578,105.19077122226193,102.69159698486328,102.7696446759729,102.91373875000002,True,464.54693961143494,60.70535659790039
1,6,3,wenhan,VENUS_data/trial_01_run_06/monitor_file_block_03.csv,VENUS_data/trial_01_run_06/std_file_block_03,120.06036377,105.17843628,102.74633789,128.21179021,111.57406846,94.46110205,123.18179021,106.53406846,99.71110205,123.18846893310547,123.21179021427174,106.53915405273438,106.57406846037824,99.69644165039062,99.46110204823201,53.66451025,False,107.86756181716919,60.70061540603638
